,name,address,latitude,longitude
0,Préfecture de Police,"9 Boulevard du Palais, 75001 Paris",48.8583,2.3440
1,Commissariat du 3e arrondissement,"12 Rue des Haudriettes, 75003 Paris",48.8622,2.3613
2,Commissariat du 4e arrondissement,"2 Rue des Archives, 75004 Paris",48.8566,2.3557
3,Commissariat du 5e arrondissement,"21 Boulevard Saint-Germain, 75005 Paris",48.8492,2.3479
4,Commissariat du 6e arrondissement,"78 Rue Bonaparte, 75006 Paris",48.8514,2.3337
5,Commissariat du 7e arrondissement,"116 Rue de Grenelle, 75007 Paris",48.8560,2.3101
6,Commissariat du 8e arrondissement,"14 Rue de la Baume, 75008 Paris",48.8739,2.3098
7,Commissariat du 10e arrondissement,"44 Boulevard de Strasbourg, 75010 Paris",48.8727,2.3563
8,Commissariat du 11e arrondissement,"70 Rue de la Roquette, 75011 Paris",48.8579,2.3776
9,Commissariat du 12e arrondissement,"146 Avenue Daumesnil, 75012 Paris",48.8403,2.3994
10,Commissariat du 13e arrondissement,"28 Boulevard Masséna, 75013 Paris",48.8283,2.3644
11,Commissariat du 14e arrondissement,"2 Place Ferdinand Brunot, 75014 Paris",48.8310,2.3214
12,Commissariat du 15e arrondissement,"42 Rue des Entrepreneurs, 75015 Paris",48.8419,2.2893
13,Commissariat du 16e arrondissement,"71 Avenue Mozart, 75016 Paris",48.8553,2.2657
14,Commissariat du 17e arrondissement,"10 Rue des Batignolles, 75017 Paris",48.8875,2.3213
15,Commissariat du 18e arrondissement,"10 Rue de la Charbonnière, 75018 Paris",48.8920,2.3452
16,Commissariat du 19e arrondissement,"80 Avenue de Flandre, 75019 Paris",48.8891,2.3857
17,Commissariat du 20e arrondissement,"71 Rue de Ménilmontant, 75020 Paris",48.8632,2.3987
